ID;Date;SCORE;ForwardHead;LeftArmFallForward;RightArmFallForward;LeftShoulderElevation;RightShoulderElevation;ExcessiveForwardLean;LeftAsymmetricalWeightShift;RightAsymmetricalWeightShift;LeftKneeMovesInward;RightKneeMovesInward;LeftKneeMovesOutward;RightKneeMovesOutward;LeftHeelRises;RightHeelRises;AimoScore;No_1_Angle_Deviation;No_2_Angle_Deviation;No_3_Angle_Deviation;No_4_Angle_Deviation;No_5_Angle_Deviation;No_6_Angle_Deviation;No_7_Angle_Deviation;No_8_Angle_Deviation;No_9_Angle_Deviation;No_10_Angle_Deviation;No_11_Angle_Deviation;No_12_Angle_Deviation;No_13_Angle_Deviation;No_1_NASM_Deviation;No_2_NASM_Deviation;No_3_NASM_Deviation;No_4_NASM_Deviation;No_5_NASM_Deviation;No_6_NASM_Deviation;No_7_NASM_Deviation;No_8_NASM_Deviation;No_9_NASM_Deviation;No_10_NASM_Deviation;No_11_NASM_Deviation;No_12_NASM_Deviation;No_13_NASM_Deviation;No_14_NASM_Deviation;No_15_NASM_Deviation;No_16_NASM_Deviation;No_17_NASM_Deviation;No_18_NASM_Deviation;No_19_NASM_Deviation;No_20_NASM_Deviation;No_21_NASM_Deviation;No_22_NASM_Deviation;No_23_NASM_Deviation;No_24_NASM_Deviation;No_25_NASM_Deviation;No_1_Time_Deviation;No_2_Time_Deviation;EstimatedScore
d15d587f-0300-47eb-9612-73011e799191.Kinect;YYYY-00-DD 00:00:SS;0,412056038753256;0;1,09;0,13;0;0,42;0;0;0;0;0;0,02;1,5;0,01;0,34;0,412056038753256;0,279770444763271;0,131037780966045;0,346724055475849;0,317073170731707;0,945480631276901;0,687709230033477;0,904351984696318;0,521759923481588;0,444285031085605;0,91869918699187;0,63558106169297;0,851745576279292;0,934002869440459;0,945480631276901;0,904351984696318;0,279770444763271;0,91869918699187;0,934002869440459;0,568149210903874;0,472022955523673;0,339072214251554;0,483022477283596;0,396461023433764;0,941176470588235;0,903873744619799;0,544715447154472;0,830224772835964;0,459110473457676;0,74701099952176;0,378287900526064;0,793400286944046;0,670970827355332;0,945002391200383;0,642276422764228;0,59636537541846;0,648971783835485;0,739837398373984;0,943567670970827;0,713534194165471;0,666188426590148;0,872309899569584
4f8c3130-dbcc-4897-bb9c-391327f0c1fd.Kinect;YYYY-00-DD 00:00:SS;0,656468002874944;1,24;1,5;1,5;0,37;0,22;0;0;0;0;0,15;0;0;0;0;0,656468002874944;0,570062171209947;0,488283118125299;0,851745576279292;0,991869918699187;0,984218077474892;0,944045911047346;0,986609277857484;0,521759923481588;0,156384505021521;0,242467718794835;0,63558106169297;0,095169775227164;0,200382592061215;0,984218077474892;0,986609277857484;0,570062171209947;0,242467718794835;0,200382592061215;0,471066475370636;0,946915351506456;0,843137254901961;0,763271162123386;0,286465805834529;0,315638450502152;0,589191774270684;0,544715447154472;0,092778574844572;0,459110473457676;0,284552845528455;0,378287900526064;0,960306073648972;0,960306073648972;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,874222859875658;0,826877092300335;0,958871353419417
af469fde-76b5-47bb-b7e0-b8fe266c283d.Kinect;YYYY-00-DD 00:00:SS;0,305419265970367;0,37;0,34;1,03;0;0;1,5;1,14;0;0;0;0,05;0,11;0;0;0,305419265970367;0,947871831659493;0,991869918699187;0,863701578192252;0,369201339072214;0,26207556193209;0,769966523194644;0,194165471066475;0,955523672883788;0,630320420851267;0,769966523194644;0,63558106169297;0,362027737924438;0,808703969392635;0,26207556193209;0,194165471066475;0,947871831659493;0,769966523194644;0,808703969392635;0,471066475370636;0,68962219033955;0,922046867527499;0,939263510282162;0,967479674796748;0,485891917742707;0,321377331420373;0,730750836920134;0,888091822094692;0,459110473457676;0,434720229555237;0,764705882352941;0,910090865614538;0,977044476327116;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,53610712577714;0,506456241032999;0,51793400286944;0,746532759445242
147b11ac-afaa-435a-adc6-d8608eb30f43.Kinect;YYYY-00-DD 00:00:SS;0,297343961408742;0;1,2;0,76;0;1,32;0,6;1,07;0;0,32;0,56;0;0;0;0;0,297343961408742;0,8857006217121;0,913438546150167;0,953132472501196;0,815877570540411;0,50310856049737;0,788139646102343;0,194165471066475;0,812529890004782;0,720229555236729;0,210425633668101;0,824964131994261;0,648971783835485;0,517455762792922;0,50310856049737;0,194165471066475;0,8857006217121;0,210425633668101;0,517455762792922;0,982305117168819;0,338115734098517;0,827833572453372;0,575801052128168;0,838833094213295;0,306551889048302;0,321377331420373;0,697752271640363;0,932568149210904;0,901960784313726;0,985174557627929;0,813486370157819;0,678622668579627;0,884744141559063;0,98804399808704;0,925394548063128;0,983261597321856;0,984218077474892;0,863223338115734;0,852702056432329;0,497369679579149;0,538976566236251;0,947871831659493
870ea4ee-0d1b-40a7-bac9-080fe8098c2b.Kinect;YYYY-00-DD 00:00:SS;0,887008144552348;0;0,31;1,12;0;0;0;0;0;0;0;0;0;0;0;0,887008144552348;0,413677666188427;0,574844571975132;0,607843137254902;0,188904830224773;0,163079866092779;0,489239598278336;0,208990913438546;0,625538020086083;0,522716403634625;0,726446676231468;0,784791965566714;0,984218077474892;0,635102821616451;0,163079866092779;0,208990913438546;0,413677666188427;0,726446676231468;0,635102821616451;0,471066475370636;0,230511716881875;0,462458153993305;0,747489239598278;0,606886657101865;0,545671927307508;0,502152080344333;0,544715447154472;0,973696795791487;0,528455284552846;0,997608799617408;0,633668101386896;0,612625538020086;0,919655667144907;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,857006217120995;0,558584409373506;0,571975131516021;0,497847919655667
ecfd72da-fffd-487e-981b-ef258025d084.Kinect;YYYY-00-DD 00:00:SS;0,618268825992738;0;1,26;1,05;0,34;0,01;0;0;0,71;0,38;0;0;0;0;0;0,618268825992738;0,279770444763271;0,0923003347680536;0,346724055475849;0,352941176470588;0,163079866092779;0,570062171209947;0,208512673362028;0,521759923481588;0,467240554758489;0,349593495934959;0,63558106169297;0,486848397895744;0,312290769966523;0,163079866092779;0,208512673362028;0,279770444763271;0,349593495934959;0,312290769966523;0,795791487326638;0,164992826398852;0,758010521281683;0,762792922046868;0,531802965088474;0,306551889048302;0,321377331420373;0,697274031563845;0,235294117647059;0,459110473457676;0,284552845528455;0,826877092300335;0,808703969392635;0,907699665231946;0,65662362505978;0,642276422764228;0,571975131516021;0,648971783835485;0,57819225251076;0,308943089430894;0,308464849354376;0,241989478718317;0,143950263032042
a12f690b-eb09-4c47-a24d-2caf71fe54a2.Kinect;YYYY-00-DD 00:00:SS;0,626676472394419;0;1;1,11;0,59;0,51;0;0;0;0;0,48;1;0;0;0;0,626676472394419;0,364897178383549;0,256336681013869;0,346724055475849;0,824007651841224;0,780966044954567;0,752271640363463;0,761836441893831;0,521759923481588;0,954567192730751;0,210425633668101;0,63558106169297;0,095169775227164;0,178861788617886;0,780966044954567;0,761836441893831;0,364897178383549;0,210425633668101;0,178861788617886;0,471066475370636;0,185078909612625;0,339072214251554;0,474892395982783;0,286465805834529;0,517455762792922;0,481587757054041;0,970827355332377;0,092778574844572;0,459110473457676;0,284552845528455;0,391200382592061;0,441415590626494;0,670970827355332;0,759923481587757;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,562888570062171;0,979913916786227;0,970349115255858;0,547106647537064
fa94ae86-77b1-4d2d-8fad-5522c95fcf27.Kinect;YYYY-00-DD 00:00:SS;0,687962445625708;0;0,41;0,46;0;0,54;0,34;0,13;0;0;0,58;0;0;0;0;0,687962445625708;0,736011477761836;0,973696795791487;0,346724055475849;0,748445719751315;0,293161166905787;0,790530846484935;0,202295552367288;0,521759923481588;0,156384505021521;0,335246293639407;0,63558106169297;0,632233381157341;0,314681970349115;0,293161166905787;0,202295552367288;0,736011477761836;0,335246293639407;0,314681970349115;0,834050693448111;0,324246771879483;0,766618842659015;0,746532759445242;0,80726924916308;0,393113342898135;0,383548541367767;0,544715447154472;0,676231468197035;0,459110473457676;0,501195600191296;0,378287900526064;0,743663318986131;0,931611669057867;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,589191774270684;0,393113342898135;0,285509325681492
1fa8d89e-26e4-4909-a516-ef84b3924f82.Kinect;YYYY-00-DD 00:00:SS;0,79359864748467;0;1,5;1,5;0;0;0;0,02;0;0;0,24;0,03;0;0;0;0,79359864748467;0,375418460066954;0,881874701099952;0,346724055475849;0,407938785270206;0,263510282161645;0,211860353897657;0,194165471066475;0,696795791487327;0,613582018173123;0,302247728359636;0,63558106169297;0,677187948350072;0,31324725011956;0,263510282161645;0,194165471066475;0,375418460066954;0,302247728359636;0,31324725011956;0,471066475370636;0,225729316116691;0,921090387374462;0,917264466762315;0,286465805834529;0,306551889048302;0,321377331420373;0,758010521281683;0,338593974175036;0,477761836441894;0,284552845528455;0,378287900526064;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,405069344811095;0,273553323768532;0,276422764227642;0,148254423720708
daac5085-8dbd-4cee-b248-b735bff91323.Kinect;YYYY-00-DD 00:00:SS;0,841717968863699;0;1,03;1,35;0,11;0,2;0;0;0;0,01;0;0;0;0;0;0,841717968863699;0,279770444763271;0,574366331898613;0,694404591104735;0,188904830224773;0,329507412721186;0,140124342419895;0,525585844093735;0,521759923481588;0,156384505021521;0,869918699186992;0,63558106169297;0,169775227164036;0,819703491152559;0,329507412721186;0,525585844093735;0,279770444763271;0,869918699186992;0,819703491152559;0,63558106169297;0,214251554280249;0,365853658536585;0,360114777618364;0,286465805834529;0,35246293639407;0,387374461979914;0,544715447154472;0,359636537541846;0,757054041128647;0,284552845528455;0,378287900526064;0,441415590626494;0,717838354854137;0,731707317073171;0,642276422764228;0,552845528455285;0,902439024390244;0,57819225251076;0,615494978479197;0,294117647058823;0,422764227642276;0,0750836920133907
cbf541f4-720a-4104-b670-c8603c345b88.Kinect;YYYY-00-DD 00:00:SS;0,754270640281738;1,12;1,21;1,12;0,01;0,11;0;0;0;0;0;0;0;0;0;0,754270640281738;0,959827833572453;0,336681013868962;0,775227164036346;0,940698230511717;0,827355332376853;0,717360114777618;0,768531802965088;0,521759923481588;0,156384505021521;0,238163558106169;0,63558106169297;0,106169296987088;0,200860832137733;0,827355332376853;0,768531802965088;0,959827833572453;0,238163558106169;0,200860832137733;0,471066475370636;0,906264945002391;0,416547106647537;0,245815399330464;0,338593974175036;0,306551889048302;0,321377331420373;0,544715447154472;0,092778574844572;0,459110473457676;0,299378287900526;0,378287900526064;0,839311334289814;0,717360114777618;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,965566714490674;0,962697274031564;0,740315638450502
758b7fc3-4299-4bcd-9b14-f349963a41dd.Kinect;YYYY-00-DD 00:00:SS;0,56904986537939;1,15;0,01;0,27;0,02;0,34;0,35;0,84;0;0;0,07;0;0;0;0;0,56904986537939;0,742706838833094;0,479674796747967;0,681970349115256;0,622668579626973;0,51793400286944;0,58727881396461;0,636059301769488;0,558106169296987;0,156384505021521;0,210425633668101;0,63558106169297;0,118125298900048;0,178861788617886;0,51793400286944;0,636059301769488;0,742706838833094;0,210425633668101;0,178861788617886;0,471066475370636;0,916307986609278;0,354854136776662;0,427068388330942;0,785270205643233;0,40363462458154;0,378766140602583;0,611669057867049;0,17168818747011;0,606408417025347;0,332855093256815;0,736489717838355;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,766618842659015;0,649928263988522;0,659014825442372;0,619320899091344;0,849832615973219;0,874701099952176;0,381157340985175
1d8e80b1-c6b0-42d5-8d52-2a7927ff306b.Kinect;YYYY-00-DD 00:00:SS;0,644073882632106;0;0,48;0,34;0;0,65;1,19;0;0;0,01;0;0;0;0;0;0,644073882632106;0,279770444763271;0,82831181252989;0,483500717360115;0,423242467718795;0,163079866092779;0,856527977044476;0,295552367288379;0,916786226685796;0,183165949306552;0,63845050215208;0,865136298421808;0,198469631755141;0,541367766618843;0,163079866092779;0,295552367288379;0,279770444763271;0,63845050215208;0,541367766618843;0,839789574366332;0,164992826398852;0,785748445719751;0,821616451458632;0,949306551889048;0,983739837398374;0,805834528933525;0,544715447154472;0,322812051649928;0,459110473457676;0,369201339072214;0,439024390243902;0,604017216642755;0,670970827355332;0,65662362505978;0,642276422764228;0,670014347202296;0,648971783835485;0,840746054519369;0,640841702534672;0,225251076040172;0,238163558106169;0,294595887135342
fd0f95c5-adfa-4b97-8052-029318b71e12.Kinect;YYYY-00-DD 00:00:SS;0,608970349210503;1,11;0,38;0,7;0;0;0,96;0,07;0;0;0;0;0;0;0;0,608970349210503;0,620755619320899;0,411764705882353;0,346724055475849;0,426111908177905;0,163079866092779;0,258727881396461;0,194165471066475;0,521759923481588;0,156384505021521;0,296508847441416;0,63558106169297;0,320420851267336;0,311812529890005;0,163079866092779;0,194165471066475;0,620755619320899;0,296508847441416;0,311812529890005;0,471066475370636;0,916786226685796;0,679579148732664;0,75896700143472;0,860832137733142;0,474892395982783;0,321377331420373;0,544715447154472;0,490196078431372;0,459110473457676;0,431850789096126;0,5480631276901;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,759923481587757;0,226685796269727;0,239120038259206;0,154949784791966
99452328-1732-46ef-98fb-a6ed03dc907b.Kinect;YYYY-00-DD 00:00:SS;0,822945716344032;0;1,48;1,37;0,28;0,04;0;0;0;0;0;0;0;0;0;0,822945716344032;0,791487326637972;0,530846484935438;0,346724055475849;0,490196078431372;0,607364897178384;0,343854615016738;0,688665710186514;0,521759923481588;0,156384505021521;0,210425633668101;0,63558106169297;0,095169775227164;0,178861788617886;0,607364897178384;0,688665710186514;0,791487326637972;0,210425633668101;0,178861788617886;0,751315160210426;0,319942611190818;0,806791009086561;0,764705882352941;0,30416068866571;0,306551889048302;0,344811095169775;0,645624103299857;0,205164992826399;0,459110473457676;0,309421329507413;0,418938307030129;0,441415590626494;0,670970827355332;0,65662362505978;0,645624103299857;0,799139167862267;0,648971783835485;0,57819225251076;0,682448589191774;0,351506456241033;0,389765662362506;0,293161166905787
72f40ffb-13b3-4429-9f2a-39d7d3381a05.Kinect;YYYY-00-DD 00:00:SS;0,866397269502151;0,01;0,17;0;0,02;1,11;0;0;0;0;0,01;0;0;0;0;0,866397269502151;0,562888570062171;0,681013868962219;0,346724055475849;0,252510760401722;0,212816834050693;0,333333333333333;0,271640363462458;0,521759923481588;0,345289335246294;0,338115734098517;0,63558106169297;0,21999043519847;0,302725968436155;0,212816834050693;0,271640363462458;0,562888570062171;0,338115734098517;0,302725968436155;0,516499282639885;0,590148254423721;0,410329985652798;0,245815399330464;0,286465805834529;0,306551889048302;0,321377331420373;0,544715447154472;0,303204208512673;0,459110473457676;0,366810138689622;0,598756575801052;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,21090387374462;0,223338115734099;0,0129124820659971
743d9af8-cb6b-4769-99b3-e38840333e1d.Kinect;YYYY-00-DD 00:00:SS;0,545329379012041;0;1,18;1,04;0,15;0;0;0;0;0;0;1,5;0,39;0,05;0;0,545329379012041;0,645145863223338;0,433285509325681;0,609277857484457;0,692013390722143;0,738880918220947;0,143950263032042;0,505021520803443;0,675753228120517;0,991391678622669;0,769010043041607;0,63558106169297;0,957436633189861;0,666188426590148;0,738880918220947;0,505021520803443;0,645145863223338;0,769010043041607;0,666188426590148;0,471066475370636;0,164992826398852;0,339072214251554;0,249641319942611;0,692491630798661;0,733142037302726;0,72883787661406;0,994739359158297;0,838354854136777;0,459110473457676;0,968436154949785;0,388809182209469;0,441415590626494;0,670970827355332;0,703969392635103;0,868005738880918;0,758488761358202;0,923481587757054;0,808703969392635;0,483022477283596;0,868962219033955;0,760879961740794;0,627450980392157
463d5ae3-35b3-4726-a5fd-8c421d86ffb0.Kinect;YYYY-00-DD 00:00:SS;0,51729388983208;0,08;0,92;0,24;1,07;1,13;0,03;1,3;0;0;0;0;0;0;0;0,51729388983208;0,522238163558106;0,692969870875179;0,45767575322812;0,455762792922047;0,458632233381157;0,383070301291248;0,36441893830703;0,911047345767575;0,893352462936394;0,37063605930177;0,63558106169297;0,483500717360115;0,538020086083214;0,458632233381157;0,36441893830703;0,522238163558106;0,37063605930177;0,538020086083214;0,773314203730273;0,701099952175992;0,775227164036346;0,570540411286466;0,286465805834529;0,306551889048302;0,321377331420373;0,869918699186992;0,389287422285988;0,836920133907221;0,69583931133429;0,928263988522238;0,543758967001435;0,670970827355332;0,784791965566714;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,963653754184601;0,718794835007174;0,743663318986131;0,521281683405069
15b23386-9176-4608-a3fa-250af20f5bd4.Kinect;YYYY-00-DD 00:00:SS;0,756017109494657;0,12;1,07;0,85;1,02;0,74;0;0;0,09;0;0;0;0;0;0;0,756017109494657;0,279770444763271;0,281683405069345;0,346724055475849;0,681492109038737;0,651362984218077;0,843137254901961;0,474892395982783;0,521759923481588;0,655188904830225;0,836920133907221;0,659493065518891;0,207556193208991;0,373027259684362;0,651362984218077;0,474892395982783;0,279770444763271;0,836920133907221;0,373027259684362;0,471066475370636;0,670970827355332;0,544715447154472;0,245815399330464;0,550454328072692;0,845050215208034;0,750836920133907;0,844571975131516;0,650406504065041;0,958393113342898;0,466284074605452;0,861788617886179;0,441415590626494;0,90674318507891;0,671927307508369;0,642276422764228;0,552845528455285;0,747489239598278;0,90052606408417;0,308943089430894;0,514586322333812;0,532281205164993;0,509803921568627
6ebd195e-0eca-4e95-8006-3249d5cd8e08.Kinect;YYYY-00-DD 00:00:SS;0,767822273572083;0;1,39;1,38;0,14;0,75;0;0;0;0;0,08;0;0,08;0;0;0,767822273572083;0,684839789574366;0,655667144906743;0,346724055475849;0,863701578192252;0,716403634624582;0,803921568627451;0,865614538498326;0,521759923481588;0,49402199904352;0,311334289813486;0,63558106169297;0,402199904351985;0,39167862266858;0,716403634624582;0,865614538498326;0,684839789574366;0,311334289813486;0,39167862266858;0,471066475370636;0,164992826398852;0,547106647537064;0,555236728837877;0,286465805834529;0,559540889526542;0,467240554758489;0,610234337637494;0,646102343376375;0,543280726924916;0,765662362505978;0,378287900526064;0,559062649450024;0,853180296508847;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,308943089430894;0,855093256814921;0,630320420851267;0,524629363940698
9fe76599-7a55-40e0-9064-197374cf9798.Kinect;YYYY-00-DD 00:00:SS;0,59104654950173;0,91;0,54;1,07;0,08;0,34;0;0,59;0;0;0,25;0,27;0;0;0;0,59104654950173;0,279770444763271;0,184122429459589;0,60832137733142;0,694404591104735;0,320420851267336;0,140124342419895;0,626972740315638;0,761358201817312;0,71975131516021;0,210425633668101;0,63558106169297;0,439980870396939;0,178861788617886;0,320420851267336;0,626972740315638;0,279770444763271;0,210425633668101;0,178861788617886;0,471066475370636;0,848876135820182;0,680535628885701;0,702534672405548;0,417025346724056;0,505499760879962;0,483022477283596;0,544715447154472;0,379244380679101;0,483978957436633;0,284552845528455;0,881396461023434;0,734098517455763;0,670970827355332;0,65662362505978;0,642276422764228;0,669536107125777;0,648971783835485;0,57819225251076;0,308943089430894;0,539933046389287;0,154471544715447;0,321855571496891
d7c15093-c76f-4cdb-abe0-4f09ef839473.Kinect;YYYY-00-DD 00:00:SS;0,830839463244226;0;0,49;0,67;0,17;1;0;0;0;0;0;0;0;0;0;0,830839463244226;0,820659971305595;0,570062171209947;0,346724055475849;0,188904830224773;0,163079866092779;0,766140602582496;0,543758967001435;0,521759923481588;0,159253945480631;0,838833094213295;0,63558106169297;0,103299856527977;0,77092300334768;0,163079866092779;0,543758967001435;0,820659971305595;0,838833094213295;0,77092300334768;0,625538020086083;0,324725011956002;0,339072214251554;0,245815399330464;0,286465805834529;0,341463414634146;0,379244380679101;0,544715447154472;0,325681492109039;0,701099952175992;0,695361071257771;0,526542324246772;0,441415590626494;0,670970827355332;0,65662362505978;0,642276422764228;0,552845528455285;0,648971783835485;0,57819225251076;0,514108082257293;0,694882831181253;0,786704925872788;0,0879961740793879
