AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.8102533344,0.2845528455,0.09230033477,0.7800095648,0.6924916308,0.8110951698,0.4395026303,0.7828790053,0.5217599235,0.156384505,0.2740315638,0.6355810617,0.1076040172,0.2367288379,0.8110951698,0.7828790053,0.2845528455,0.2740315638,0.2367288379,0.4710664754,0.6905786705,0.3921568627,0.2716403635,0.2864658058,0.4108082257,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.8976566236,0.9014825442,0.4916307987
0.6979681846,0.656145385,0.6661884266,0.8345289335,0.7843137255,0.8483978957,0.1401243424,0.8106169297,0.5217599235,0.1759923482,0.6274509804,0.6355810617,0.1090387374,0.5820181731,0.8483978957,0.8106169297,0.656145385,0.6274509804,0.5820181731,0.4710664754,0.7857484457,0.4275466284,0.2912482066,0.406504065,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.6427546628,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3232902917,0.4777618364,0.5303682449,0.5662362506
0.407197109,0.6069723018,0.8638968481,0.4675262655,0.2254059217,0.9460362942,0.7067812798,0.9340974212,0.3032473734,0.576408787,0.7593123209,0.5635148042,0.7755491882,0.7688634193,0.9460362942,0.9340974212,0.6069723018,0.7593123209,0.7688634193,0.5463228271,0.3595988539,0.8715377268,0.8935052531,0.4446036294,0.8452722063,0.8734479465,0.388252149,0.8710601719,0.6934097421,0.3137535817,0.4083094556,0.9188156638,0.9417382999,0.8868194842,0.6404011461,0.7258834766,0.7574021012,0.8228271251,0.9436485196,0.953199618,0.9565425024,0.7617000955
0.9656023943,0.2797704448,0.1860353898,0.3467240555,0.1889048302,0.1630798661,0.1401243424,0.1941654711,0.5217599235,0.156384505,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.1630798661,0.1941654711,0.2797704448,0.2104256337,0.1788617886,0.7254901961,0.1649928264,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.09277857484,0.4591104735,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.1487326638,0.1511238642,0.00143472023
0.8813001709,0.7704447633,0.6724055476,0.3467240555,0.1889048302,0.399808704,0.1568627451,0.6513629842,0.5217599235,0.5102821616,0.6518412243,0.6355810617,0.09516977523,0.7039693926,0.399808704,0.6513629842,0.7704447633,0.6518412243,0.7039693926,0.4710664754,0.1649928264,0.5648015304,0.2458153993,0.6360593018,0.4600669536,0.4744141559,0.5447154472,0.09277857484,0.8550932568,0.5217599235,0.5844093735,0.4414155906,0.6709708274,0.8656145385,0.781444285,0.7551410808,0.6489717838,0.5781922525,0.7087517934,0.6862745098,0.1602104256,0.1578192253
0.7379355355,0.4050693448,0.8799617408,0.3467240555,0.9473935916,0.3089430894,0.9110473458,0.2778574845,0.8330942133,0.2879005261,0.2104256337,0.6915351506,0.318986131,0.1788617886,0.3089430894,0.2778574845,0.4050693448,0.2104256337,0.1788617886,0.4710664754,0.6207556193,0.8952654232,0.8962219034,0.7278813965,0.306551889,0.3213773314,0.5447154472,0.1520803443,0.4591104735,0.2845528455,0.3782879005,0.9808703969,0.9612625538,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.4170253467,0.6293639407,0.5284552846
0.01,0.4098517456,0.5571496891,0.4653275945,0.5805834529,0.6556671449,0.7637494022,0.5595408895,0.9770444763,0.7862266858,0.5026303204,0.6355810617,0.9947393592,0.8330942133,0.6556671449,0.5595408895,0.4098517456,0.5026303204,0.8330942133,0.9550454328,0.1745576279,0.4581539933,0.2979435677,0.2864658058,0.7833572453,0.8766140603,0.5447154472,0.1018651363,0.4591104735,0.9445241511,0.8197034912,0.5834528934,0.6867527499,0.6566236251,0.6422764228,1.0,0.9426111908,0.9803921569,0.6011477762,0.6996652319,0.7350549976,0.8010521282
0.720414765,0.4519368723,0.7862266858,0.4399808704,0.5585844094,0.8292682927,0.5762792922,0.6523194644,0.5217599235,0.2587278814,0.2104256337,0.6355810617,0.2659014825,0.1788617886,0.8292682927,0.6523194644,0.4519368723,0.2104256337,0.1788617886,0.4710664754,0.7656623625,0.7465327594,0.8106169297,0.7986609278,0.3481587757,0.3213773314,0.5447154472,0.2242945959,0.5791487327,0.3084648494,0.6915351506,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3993304639,0.1664275466,0.1826877092,0.5265423242
0.7186228466,0.6307986609,0.331420373,0.918699187,0.2630320421,0.1630798661,0.1401243424,0.1941654711,0.5217599235,0.7235772358,0.780966045,0.6355810617,0.299856528,0.6575801052,0.1630798661,0.1941654711,0.6307986609,0.780966045,0.6575801052,0.4710664754,0.6288857006,0.4964131994,0.5241511239,0.7427068388,0.7431850789,0.7446197991,0.5595408895,0.09277857484,0.6580583453,0.2845528455,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6915351506,0.7895743663,0.8354854137,0.9746532759,0.3089430894,0.5083692013,0.5829746533,0.1692969871
0.8612066667,0.7680535629,0.8297465328,0.6054519369,0.5566714491,0.6169296987,0.7178383549,0.8115734099,0.7599234816,0.156384505,0.2104256337,0.6355810617,0.09516977523,0.1788617886,0.6169296987,0.8115734099,0.7680535629,0.2104256337,0.1788617886,0.4710664754,0.6795791487,0.3916786227,0.2477283596,0.6461023434,0.6642754663,0.7293161167,0.5447154472,0.3988522238,0.4591104735,0.4787183166,0.3782879005,0.4753706361,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.4787183166,0.3577235772,0.3744619799,0.3409851746
0.450109501,0.5461501674,0.456241033,0.4849354376,0.8617886179,0.6097560976,0.3142037303,0.1941654711,0.8995695839,0.8197034912,0.7852702056,0.6953610713,0.7230989957,0.756097561,0.6097560976,0.1941654711,0.5461501674,0.7852702056,0.756097561,0.9617407939,0.219033955,0.9225251076,0.8933524629,0.7293161167,0.4820659971,0.4758488761,0.8010521282,0.9406982305,0.4591104735,0.2845528455,0.5021520803,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.6910569106,0.3089430894,0.9732185557,0.9708273553,0.6135820182
0.7055287129,0.9861310378,0.9536107126,0.8885700622,0.3792443807,0.68770923,0.1401243424,0.6881874701,0.5217599235,0.4194165471,0.2104256337,0.6355810617,0.1382113821,0.2228598757,0.68770923,0.6881874701,0.9861310378,0.2104256337,0.2228598757,0.4973696796,0.8857006217,0.3390722143,0.2458153993,0.2864658058,0.306551889,0.3213773314,0.5447154472,0.425155428,0.8043998087,0.2845528455,0.7020564323,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.7340985175,0.5781922525,0.3089430894,0.5026303204,0.5241511239,0.6379722621
0.2997815769,0.4328072692,0.9392635103,0.5662362506,0.9904351985,0.787661406,0.9406982305,0.505978001,0.8153993305,0.2271640363,0.7895743663,0.9674796748,0.643711143,0.8493543759,0.787661406,0.505978001,0.4328072692,0.7895743663,0.8493543759,0.4710664754,0.8005738881,0.9320899091,0.9770444763,0.9784791966,0.7723577236,0.7886178862,0.9363940698,0.2735533238,0.4591104735,0.2845528455,0.8766140603,0.9966523195,0.868483979,0.9598278336,0.9540889527,0.9143950263,0.9454806313,0.8273553324,0.3797226208,0.5968436155,0.7656623625,0.9808703969
0.4066126764,0.2797704448,0.1530368245,0.3467240555,0.3223338116,0.9234815878,0.6508847441,0.9067431851,0.5217599235,0.5461501674,0.9569583931,0.6355810617,0.856049737,0.9775227164,0.9234815878,0.9067431851,0.2797704448,0.9569583931,0.9775227164,0.6212338594,0.5762792922,0.3390722143,0.3864179818,0.3462458154,0.8732663797,0.9693926351,0.5447154472,0.1774270684,0.4591104735,0.9177427068,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.900047824,0.9583931133,0.8259206121,0.5781922525,0.868962219,0.6848397896,0.7116212339,0.8995695839
0.2891031263,0.8555714969,0.9234815878,0.4490674319,0.6408417025,0.5074127212,0.5887135342,0.5791487327,0.7996174079,0.4299378288,0.3892874223,0.6355810617,0.09516977523,0.4820659971,0.5074127212,0.5791487327,0.8555714969,0.3892874223,0.4820659971,0.8680057389,0.6910569106,0.4806312769,0.5141080823,0.9320899091,0.4146341463,0.3744619799,0.5447154472,0.1970349115,0.4744141559,0.3232902917,0.9320899091,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.6422764228,0.3089430894,0.5796269727,0.6666666667,0.4576757532
0.4121239828,0.3668101387,0.675274988,0.7771401243,0.4390243902,0.237207078,0.4949784792,0.2013390722,0.9053084648,0.2582496413,0.3907221425,0.6972740316,0.4146341463,0.4581539933,0.237207078,0.2013390722,0.3668101387,0.3907221425,0.4581539933,0.9780009565,0.1649928264,0.5901482544,0.5772357724,0.8727881396,0.4514586322,0.431372549,0.7541846007,0.2644667623,0.4591104735,0.6202773792,0.9990435198,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.6241032999,0.6489717838,0.5781922525,0.3596365375,0.3385939742,0.3524629364,0.3467240555
0.04902422433,0.7900526064,0.9569583931,0.6178861789,0.9234815878,0.9727403156,0.9612625538,0.7513151602,0.8632233381,0.456241033,0.487804878,0.9899569584,0.5667144907,0.4213295074,0.9727403156,0.7513151602,0.7900526064,0.487804878,0.4213295074,0.9579148733,0.8608321377,0.9942611191,0.9947393592,0.9976087996,0.6073648972,0.5968436155,0.7785748446,0.9368723099,0.6929698709,0.5523672884,0.8469631755,0.993782879,0.7503586801,0.9569583931,0.9172644668,0.981348637,0.9741750359,0.881396461,0.5858440937,0.4858919177,0.3739837398,0.993782879
0.4181967371,0.962697274,0.769010043,0.9306551889,0.8067910091,0.2381635581,0.9033955045,0.2659014825,0.8211382114,0.8321377331,0.5944524151,0.9866092779,0.5442372071,0.581539933,0.2381635581,0.2659014825,0.962697274,0.5944524151,0.581539933,0.9383070301,0.6379722621,0.7073170732,0.631276901,0.7116212339,0.306551889,0.3213773314,0.7331420373,0.93735055,0.8039215686,0.4371114299,0.9406982305,0.7441415591,0.6709708274,0.6566236251,0.6422764228,0.8842659015,0.900047824,0.5781922525,0.9985652798,0.5112386418,0.4524151124,0.81252989
0.7498298134,0.2797704448,0.7034911526,0.4222859876,0.7092300335,0.1731229077,0.5676709708,0.1941654711,0.7417503587,0.2558584409,0.2104256337,0.7355332377,0.6566236251,0.2104256337,0.1731229077,0.1941654711,0.2797704448,0.2104256337,0.2104256337,0.4710664754,0.693926351,0.8077474892,0.7790530846,0.6212338594,0.306551889,0.3213773314,0.5447154472,0.3524629364,0.4591104735,0.2845528455,0.512195122,0.8546150167,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3089430894,0.181252989,0.1511238642,0.1391678623
0.7254398581,0.4772835964,0.09230033477,0.3467240555,0.6781444285,0.6527977044,0.7757054041,0.6322333812,0.5217599235,0.7527498804,0.418938307,0.6355810617,0.9794356767,0.3854615017,0.6527977044,0.6322333812,0.4772835964,0.418938307,0.3854615017,0.4710664754,0.2850310856,0.4983261597,0.3472022956,0.505978001,0.306551889,0.3213773314,0.8455284553,0.9469153515,0.7800095648,0.8871353419,0.5260640842,0.6972740316,0.6709708274,0.6901004304,0.9129603061,0.6025824964,0.8775705404,0.8665710187,0.3089430894,0.6920133907,0.5614538498,0.5332376853
0.4069579084,0.2797704448,0.1157340985,0.3467240555,0.3194643711,0.9253945481,0.6618842659,0.93735055,0.5217599235,0.5576279292,0.9349593496,0.6355810617,0.8584409374,0.9722620756,0.9253945481,0.93735055,0.2797704448,0.9349593496,0.9722620756,0.5719751315,0.4988043998,0.3390722143,0.468675275,0.3868962219,0.9277857484,0.9220468675,0.5447154472,0.7159253945,0.4591104735,0.7977044476,0.3782879005,0.7240554758,0.6709708274,0.9038737446,0.669057867,0.74988044,0.6489717838,0.6083213773,0.9234815878,0.6848397896,0.7116212339,0.8431372549
0.5601395015,0.8574844572,0.6327116212,0.9526542324,0.8923959828,0.5777140124,0.9679579149,0.2300334768,0.5217599235,0.6341463415,0.3644189383,0.6355810617,0.1429937829,0.6657101865,0.5777140124,0.2300334768,0.8574844572,0.3644189383,0.6657101865,0.6331898613,0.9598278336,0.887613582,0.8880918221,0.6121472979,0.4280248685,0.4576757532,0.7599234816,0.3883309421,0.8010521282,0.9655667145,0.4524151124,0.8211382114,0.9846963176,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.7613582018,0.4734576758,0.5198469632,0.6422764228,0.74988044
0.5398133093,0.7599234816,0.7694882831,0.8981348637,0.4323290292,0.3103778097,0.8680057389,0.4471544715,0.6781444285,0.9808703969,0.4949784792,0.9952175992,0.6341463415,0.5657580105,0.3103778097,0.4471544715,0.7599234816,0.4949784792,0.5657580105,0.5480631277,0.2080344333,0.3390722143,0.2458153993,0.6398852224,0.306551889,0.3213773314,0.9483500717,0.1903395505,0.4591104735,0.5112386418,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.7675753228,0.5528455285,0.7407938785,0.5781922525,0.3089430894,0.2515542802,0.2592061215,0.2620755619
0.3927495859,0.3323768532,0.2510760402,0.3467240555,0.3983739837,0.8904830225,0.6073648972,0.9483500717,0.5217599235,0.4222859876,0.9086561454,0.6355810617,0.900047824,0.918699187,0.8904830225,0.9483500717,0.3323768532,0.9086561454,0.918699187,0.4710664754,0.5093256815,0.3390722143,0.4524151124,0.4629363941,0.9612625538,0.8943089431,0.5447154472,0.9048302248,0.4591104735,0.6996652319,0.3782879005,0.8421807747,0.6709708274,0.9708273553,0.6422764228,0.5528455285,0.7484457198,0.7704447633,0.956001913,0.4806312769,0.6107125777,0.9096126255
0.4308705484,0.9966523195,0.7594452415,0.5107604017,0.6991869919,0.7900526064,0.8828311813,0.8144428503,0.5217599235,0.3008130081,0.8058345289,0.6355810617,0.6197991392,0.8106169297,0.7900526064,0.8144428503,0.9966523195,0.8058345289,0.8106169297,0.4710664754,0.8651362984,0.7235772358,0.7785748446,0.9880439981,0.7981826877,0.7900526064,0.5447154472,0.49976088,0.8885700622,0.6700143472,0.6575801052,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.4088952654,0.3094213295,0.1511238642,0.8589191774
0.7704717624,0.3261597322,0.09230033477,0.3467240555,0.4265901483,0.1630798661,0.2630320421,0.1941654711,0.7407938785,0.3553323769,0.2104256337,0.6355810617,0.1817312291,0.1788617886,0.1630798661,0.1941654711,0.3261597322,0.2104256337,0.1788617886,0.4710664754,0.2037302726,0.7164036346,0.7360114778,0.2864658058,0.306551889,0.3213773314,0.8780487805,0.1712099474,0.4591104735,0.2845528455,0.4629363941,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3098995696,0.1487326638,0.1511238642,0.02199904352
0.7177856217,0.3897656624,0.8153993305,0.7207077953,0.9674796748,1.0,0.9574366332,0.7565758011,0.5585844094,0.6456241033,0.2104256337,0.6355810617,0.2381635581,0.7957914873,1.0,0.7565758011,0.3897656624,0.2104256337,0.7957914873,0.8134863702,0.6767097083,0.8641798183,0.9555236729,0.481109517,0.4088952654,0.8130081301,0.5447154472,0.5691056911,0.5853658537,0.9464371114,0.4983261597,0.5930176949,0.981348637,0.7594452415,0.7604017217,0.712577714,0.6489717838,0.8756575801,0.850310856,0.2486848398,0.2549019608,0.9296987088
0.3925777952,0.9387852702,0.9526542324,0.9846963176,0.8039215686,0.6221903396,0.7718794835,0.574844572,0.9732185557,0.4131994261,0.2104256337,0.9980870397,0.1846006695,0.1788617886,0.6221903396,0.574844572,0.9387852702,0.2104256337,0.1788617886,0.9631755141,0.8450502152,0.4739359158,0.5093256815,0.7642276423,0.7924438068,0.7264466762,0.8469631755,0.1841224295,0.9655667145,0.318986131,0.9990435198,0.7675753228,0.7699665232,0.6566236251,0.8976566236,0.6532759445,0.6738402678,0.5781922525,0.3089430894,0.8087039694,0.8240076518,0.9038737446
0.6360993099,0.6618842659,0.549976088,0.3467240555,0.1889048302,0.2845528455,0.1401243424,0.4299378288,0.7680535629,0.7087517934,0.2104256337,0.6355810617,0.09516977523,0.5581061693,0.2845528455,0.4299378288,0.6618842659,0.2104256337,0.5581061693,0.6714490674,0.7293161167,0.4925872788,0.5423242468,0.8225729316,0.306551889,0.5538020086,0.5447154472,0.6346245815,0.4591104735,0.4921090387,0.56241033,0.4414155906,0.6709708274,0.6566236251,0.7245337159,0.8225729316,0.6489717838,0.5781922525,0.3089430894,0.1487326638,0.1511238642,0.06982305117
0.743303012,0.2797704448,0.9641319943,0.681492109,0.6217120995,0.6164514586,0.8316594931,0.6958393113,0.5217599235,0.4968914395,0.237207078,0.6633189861,0.5174557628,0.5035868006,0.6164514586,0.6958393113,0.2797704448,0.237207078,0.5035868006,0.4710664754,0.7780966045,0.3390722143,0.2458153993,0.4887613582,0.7082735533,0.5581061693,0.5887135342,0.6786226686,0.9516977523,0.3744619799,0.7833572453,0.4414155906,0.8240076518,0.6566236251,0.6422764228,0.5528455285,0.7728359637,0.9674796748,0.3495934959,0.8263988522,0.9029172645,0.6217120995
0.11597484,0.6609277857,0.4256336681,0.5691056911,0.506456241,0.6135820182,0.4088952654,0.3266379723,0.5217599235,0.3175514108,0.7771401243,0.6355810617,0.6307986609,0.8115734099,0.6135820182,0.3266379723,0.6609277857,0.7771401243,0.8115734099,0.4710664754,0.1649928264,0.3390722143,0.2730750837,0.2864658058,0.9799139168,0.8904830225,0.5447154472,0.7900526064,0.4591104735,0.6896221903,0.3782879005,0.4414155906,0.737446198,0.8082257293,0.6422764228,0.5528455285,0.7240554758,0.7766618843,0.3663318986,0.649928264,0.6202773792,0.318986131
0.3041029886,0.7211860354,0.5958871353,0.3467240555,0.3754184601,0.2415112386,0.7388809182,0.2223816356,0.9411764706,0.50023912,0.2993782879,0.8928742229,0.574844572,0.4519368723,0.2415112386,0.2223816356,0.7211860354,0.2993782879,0.4519368723,0.968914395,0.5920612147,0.6609277857,0.6202773792,0.8804399809,0.306551889,0.3213773314,0.5447154472,0.3553323769,0.4591104735,0.5107604017,0.9990435198,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.3644189383,0.4404591105,0.4705882353,0.3601147776
0.01,0.8804399809,0.8756575801,0.3467240555,0.800095648,0.6771879484,0.9827833572,0.9650884744,0.6666666667,0.7111429938,0.8048780488,0.6355810617,0.3907221425,0.9947393592,0.6771879484,0.9650884744,0.8804399809,0.8048780488,0.9947393592,0.4710664754,0.3017694883,0.6456241033,0.3323768532,0.649928264,0.7666188427,0.9158297465,0.8173122908,0.6441893831,0.7910090866,0.6044954567,0.9196556671,0.4414155906,0.8842659015,0.956480153,0.6422764228,0.7317073171,0.8900047824,1.0,0.456241033,0.8909612626,0.7977044476,0.949784792
0.4551753088,0.7862266858,0.4581539933,0.7871831659,0.4356767097,0.2888570062,0.4007651841,0.4399808704,0.8928742229,0.156384505,0.4275466284,0.6355810617,0.6145384983,0.399808704,0.2888570062,0.4399808704,0.7862266858,0.4275466284,0.399808704,0.9081779053,0.7508369201,0.6202773792,0.6245815399,0.8067910091,0.537541846,0.3213773314,0.5447154472,0.6016260163,0.4591104735,0.8077474892,0.9990435198,0.6140602582,0.7068388331,0.6566236251,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.5853658537,0.8488761358,0.8455284553,0.4289813486
0.3996985481,0.4069823051,0.1109516978,0.9086561454,0.4667623147,0.1630798661,0.1401243424,0.3414634146,0.5217599235,0.7427068388,0.6307986609,0.6355810617,0.5456719273,0.681492109,0.1630798661,0.3414634146,0.4069823051,0.6307986609,0.681492109,0.4796747967,0.1649928264,0.5231946437,0.5882352941,0.8713534194,0.7532281205,0.7006217121,0.6781444285,0.3993304639,0.9727403156,0.4160688666,0.3782879005,0.4414155906,0.6709708274,0.6566236251,0.6422764228,0.5528455285,0.762314682,0.6834050693,0.7761836442,0.2601626016,0.3730272597,0.1707317073
0.407197109,0.2797704448,0.1606886657,0.3467240555,0.293639407,0.9354375897,0.6537541846,0.9330463893,0.5217599235,0.5600191296,0.950263032,0.6355810617,0.8727881396,0.9646102343,0.9354375897,0.9330463893,0.2797704448,0.950263032,0.9646102343,0.5657580105,0.4820659971,0.3390722143,0.4892395983,0.3993304639,0.9445241511,0.9139167862,0.5447154472,0.8149210904,0.4591104735,0.7575322812,0.3782879005,0.7766618843,0.6709708274,0.9344811095,0.6422764228,0.6016260163,0.6489717838,0.7369679579,0.9335246294,0.6848397896,0.7116212339,0.8680057389
0.06992334743,0.6102343376,0.6131037781,0.9464371114,0.6231468197,1.0,0.7857484457,0.9885222382,0.818747011,0.3692013391,0.2104256337,0.6355810617,0.6585365854,0.3806791009,1.0,0.9885222382,0.6102343376,0.2104256337,0.3806791009,0.4710664754,0.2792922047,0.3390722143,0.2458153993,0.731229077,0.7742706839,0.8330942133,0.5447154472,0.8823529412,0.4591104735,0.6987087518,0.3782879005,0.4414155906,0.6709708274,0.8110951698,0.6422764228,0.5528455285,0.6489717838,0.5781922525,0.7197513152,0.1970349115,0.1511238642,0.7986609278
0.8442740581,0.3142037303,0.4036346246,0.7077953132,0.2568149211,0.6566236251,0.2405547585,0.6542324247,0.5217599235,0.775227164,0.6566236251,0.6355810617,0.31276901,0.5662362506,0.6566236251,0.6542324247,0.3142037303,0.6566236251,0.5662362506,0.5088474414,0.6982305117,0.6484935438,0.5322812052,0.2864658058,0.9555236729,0.6446676231,0.5447154472,0.5078909613,0.7943567671,0.3113342898,0.4672405548,0.4638928742,0.7326637972,0.8307030129,0.6422764228,0.5528455285,0.6618842659,0.9335246294,0.4825442372,0.1487326638,0.1511238642,0.3591582975
